user_id,age,age_group,filled_age,country
237990,33.0,unknown_age,True,United States
237993,52.0,late_adult,False,United States
238002,33.0,unknown_age,True,Unknown
238008,36.0,mid_adult,False,United States
238010,29.0,early_adult,False,United States
238014,33.0,unknown_age,True,United States
238015,33.0,unknown_age,True,United States
238024,33.0,unknown_age,True,United States
238026,33.0,early_adult,False,United States
238028,33.0,unknown_age,True,United States
238034,33.0,unknown_age,True,Norway
238041,33.0,unknown_age,True,United States
238044,33.0,unknown_age,True,Japan
238049,51.0,late_adult,False,India
238050,53.0,late_adult,False,United States
238056,26.0,early_adult,False,United States
238057,33.0,unknown_age,True,United States
238065,27.0,early_adult,False,United States
238067,31.0,early_adult,False,United States
238068,37.0,mid_adult,False,United Kingdom
238074,33.0,unknown_age,True,United States
238077,33.0,unknown_age,True,United States
238079,33.0,unknown_age,True,United States
238080,70.0,senior,False,United States
238087,26.0,early_adult,False,United States
238091,33.0,unknown_age,True,United States
238095,33.0,unknown_age,True,Canada
238096,41.0,mid_adult,False,United States
238098,51.0,late_adult,False,India
238101,33.0,unknown_age,True,Jersey
238107,33.0,unknown_age,True,Germany
238108,33.0,unknown_age,True,United Kingdom
238114,50.0,late_adult,False,United States
238120,25.0,early_adult,False,United States
238125,49.0,mid_adult,False,United States
238131,47.0,mid_adult,False,United States
238141,46.0,mid_adult,False,United States
238146,33.0,unknown_age,True,United States
238147,33.0,unknown_age,True,United States
238148,22.0,young_adult,False,United States
238159,37.0,mid_adult,False,Mexico
238160,34.0,early_adult,False,United Kingdom
238167,25.0,early_adult,False,Netherlands
238177,28.0,early_adult,False,United States
238178,25.0,early_adult,False,United States
238179,33.0,unknown_age,True,United States
238181,32.0,early_adult,False,United States
238186,36.0,mid_adult,False,Jersey
238189,25.0,early_adult,False,Australia
238204,33.0,unknown_age,True,United States
238209,24.0,young_adult,False,Austria
238213,19.0,young_adult,False,United States
238222,28.0,early_adult,False,United States
238225,35.0,mid_adult,False,United States
238227,34.0,early_adult,False,United States
238229,33.0,unknown_age,True,United States
238231,17.0,teen,False,Australia
238234,32.0,early_adult,False,United States
238235,33.0,early_adult,False,United States
238237,30.0,early_adult,False,United States
238238,33.0,unknown_age,True,United States
238241,35.0,mid_adult,False,United States
238246,33.0,unknown_age,True,United States
238248,26.0,early_adult,False,United States
238252,33.0,unknown_age,True,United States
238265,33.0,unknown_age,True,United States
238276,33.0,unknown_age,True,United States
238278,32.0,early_adult,False,United States
238283,33.0,unknown_age,True,Australia
238286,33.0,unknown_age,True,United States
238291,35.0,mid_adult,False,Canada
238292,24.0,young_adult,False,Canada
238294,55.0,late_adult,False,Germany
238300,24.0,young_adult,False,United Kingdom
238301,33.0,early_adult,False,United Kingdom
238304,34.0,early_adult,False,Germany
238307,39.0,mid_adult,False,United States
238308,23.0,young_adult,False,Spain
238312,24.0,young_adult,False,Spain
238315,18.0,young_adult,False,United States
238316,28.0,early_adult,False,France
238319,34.0,early_adult,False,United States
238321,32.0,early_adult,False,Ireland
238323,49.0,mid_adult,False,Singapore
238331,24.0,young_adult,False,Israel
238339,33.0,unknown_age,True,United States
238340,33.0,early_adult,False,Canada
238347,31.0,early_adult,False,United States
238350,49.0,mid_adult,False,United States
238355,33.0,unknown_age,True,United States
238358,39.0,mid_adult,False,United States
238359,33.0,unknown_age,True,United States
238364,33.0,unknown_age,True,United States
238368,33.0,unknown_age,True,New Zealand
238371,33.0,early_adult,False,Belgium
238375,33.0,unknown_age,True,United Kingdom
238379,33.0,unknown_age,True,United States
238380,33.0,unknown_age,True,United States
238381,34.0,early_adult,False,Canada
238385,33.0,unknown_age,True,United States
238387,33.0,unknown_age,True,Canada
238390,20.0,young_adult,False,United States
238396,33.0,unknown_age,True,United States
238397,33.0,unknown_age,True,United States
238400,50.0,late_adult,False,United States
238415,33.0,unknown_age,True,Panama
238418,33.0,unknown_age,True,United States
238419,33.0,unknown_age,True,United States
238420,33.0,unknown_age,True,Germany
238421,33.0,early_adult,False,France
238428,33.0,unknown_age,True,United Kingdom
238431,70.0,senior,False,United States
238450,24.0,young_adult,False,Australia
238456,33.0,unknown_age,True,Canada
238458,33.0,unknown_age,True,United States
238461,33.0,unknown_age,True,Canada
238462,18.0,young_adult,False,United Kingdom
238467,33.0,unknown_age,True,United Kingdom
238468,33.0,unknown_age,True,United States
238472,52.0,late_adult,False,Canada
238473,24.0,young_adult,False,United States
238475,34.0,early_adult,False,United States
238476,33.0,unknown_age,True,United States
238482,33.0,unknown_age,True,United States
238489,28.0,early_adult,False,United Kingdom
238493,18.0,young_adult,False,United States
238494,33.0,unknown_age,True,Canada
238499,48.0,mid_adult,False,United Kingdom
238502,33.0,unknown_age,True,Benin
238504,37.0,mid_adult,False,United States
238515,33.0,unknown_age,True,United States
238521,34.0,early_adult,False,United States
238524,33.0,unknown_age,True,United States
238526,33.0,unknown_age,True,United States
238527,22.0,young_adult,False,United States
238528,33.0,unknown_age,True,United States
238538,22.0,young_adult,False,Austria
238540,32.0,early_adult,False,United States
238541,33.0,unknown_age,True,Canada
238545,33.0,unknown_age,True,United States
238548,33.0,unknown_age,True,United States
238554,34.0,early_adult,False,Australia
238557,21.0,young_adult,False,Malaysia
238560,10.0,child,False,United States
238563,33.0,unknown_age,True,United States
238566,33.0,unknown_age,True,United States
238568,66.0,senior,False,United States
238573,27.0,early_adult,False,United States
238575,33.0,unknown_age,True,Canada
238579,21.0,young_adult,False,United States
238583,33.0,early_adult,False,Germany
238588,36.0,mid_adult,False,United States
238607,24.0,young_adult,False,United States
238609,17.0,teen,False,United States
238610,67.0,senior,False,United States
238611,33.0,unknown_age,True,United States
238613,37.0,mid_adult,False,Canada
238617,44.0,mid_adult,False,United States
238623,33.0,unknown_age,True,Unknown
238624,42.0,mid_adult,False,Germany
238625,41.0,mid_adult,False,Germany
238630,21.0,young_adult,False,United States
238632,33.0,unknown_age,True,United States
238639,22.0,young_adult,False,United States
238640,25.0,early_adult,False,United States
238642,33.0,unknown_age,True,United States
238644,16.0,teen,False,United Kingdom
238646,43.0,mid_adult,False,United States
238652,41.0,mid_adult,False,Australia
238655,21.0,young_adult,False,United States
238657,33.0,unknown_age,True,United States
238672,42.0,mid_adult,False,New Zealand
238679,33.0,unknown_age,True,United States
238681,33.0,unknown_age,True,United States
238686,14.0,teen,False,United States
238688,33.0,unknown_age,True,United States
238689,33.0,unknown_age,True,Canada
238691,33.0,unknown_age,True,United States
238695,33.0,unknown_age,True,Georgia
238697,46.0,mid_adult,False,Georgia
238698,33.0,unknown_age,True,United States
238699,33.0,unknown_age,True,United States
238708,22.0,young_adult,False,United States
238710,28.0,early_adult,False,Italy
238711,14.0,teen,False,United States
238717,17.0,teen,False,United States
238720,33.0,unknown_age,True,United States
238724,14.0,teen,False,Jersey
238730,33.0,unknown_age,True,United States
238731,33.0,unknown_age,True,United States
238733,22.0,young_adult,False,Germany
238734,27.0,early_adult,False,United States
238735,22.0,young_adult,False,Unknown
238736,56.0,late_adult,False,Jersey
238738,33.0,unknown_age,True,United States
238739,26.0,early_adult,False,Canada
238740,57.0,late_adult,False,United States
238743,33.0,unknown_age,True,United States
238744,29.0,early_adult,False,Germany
238752,33.0,unknown_age,True,Canada
238753,15.0,teen,False,Singapore
238754,18.0,young_adult,False,United States
238757,45.0,mid_adult,False,United States
238761,33.0,unknown_age,True,Italy
238762,46.0,mid_adult,False,United States
238768,44.0,mid_adult,False,United States
238773,43.0,mid_adult,False,United States
238778,26.0,early_adult,False,Italy
238779,46.0,mid_adult,False,United States
238781,51.0,late_adult,False,United States
238784,33.0,unknown_age,True,United States
238785,18.0,young_adult,False,United States
238788,21.0,young_adult,False,United States
238790,33.0,unknown_age,True,United States
238796,36.0,mid_adult,False,United States
238802,33.0,unknown_age,True,United States
238809,35.0,mid_adult,False,Germany
238810,33.0,unknown_age,True,United States
238812,40.0,mid_adult,False,Germany
238816,33.0,unknown_age,True,United States
238817,44.0,mid_adult,False,United States
238819,33.0,unknown_age,True,United States
238821,50.0,late_adult,False,India
238823,24.0,young_adult,False,Germany
238827,33.0,unknown_age,True,United States
238831,47.0,mid_adult,False,United States
238833,18.0,young_adult,False,United States
238836,36.0,mid_adult,False,United States
238841,17.0,teen,False,United States
238842,33.0,unknown_age,True,United States
238848,39.0,mid_adult,False,United States
238849,40.0,mid_adult,False,Canada
238857,55.0,late_adult,False,United States
238862,23.0,young_adult,False,Spain
238864,32.0,early_adult,False,United Kingdom
238865,50.0,late_adult,False,United States
238869,40.0,mid_adult,False,Australia
238871,17.0,teen,False,United States
238874,13.0,teen,False,Australia
238879,33.0,unknown_age,True,United States
238882,27.0,early_adult,False,United States
238887,33.0,unknown_age,True,United States
238889,33.0,early_adult,False,United States
238890,30.0,early_adult,False,United States
238894,19.0,young_adult,False,United States
238895,27.0,early_adult,False,Unknown
238896,33.0,unknown_age,True,Germany
238898,33.0,unknown_age,True,United States
238901,33.0,unknown_age,True,United States
238903,68.0,senior,False,United States
238905,19.0,young_adult,False,United States
238907,26.0,early_adult,False,United States
238910,27.0,early_adult,False,United States
238915,33.0,unknown_age,True,United States
238918,65.0,senior,False,United States
238921,33.0,unknown_age,True,United States
238922,22.0,young_adult,False,United States
238925,24.0,young_adult,False,United Kingdom
238926,33.0,unknown_age,True,Canada
238932,33.0,unknown_age,True,United States
238936,33.0,unknown_age,True,United States
238939,17.0,teen,False,United States
238940,46.0,mid_adult,False,United States
238942,68.0,senior,False,United States
238948,70.0,senior,False,New Zealand
238949,53.0,late_adult,False,United States
238954,28.0,early_adult,False,United States
238956,18.0,young_adult,False,United Kingdom
238961,18.0,young_adult,False,United States
238962,33.0,unknown_age,True,Mexico
238966,33.0,unknown_age,True,United States
238968,33.0,unknown_age,True,United States
238969,33.0,unknown_age,True,United States
238975,17.0,teen,False,United States
238980,29.0,early_adult,False,United States
238983,33.0,early_adult,False,Canada
238998,33.0,unknown_age,True,Unknown
238999,33.0,unknown_age,True,United States
239000,25.0,early_adult,False,Canada
239004,33.0,unknown_age,True,Canada
239010,33.0,unknown_age,True,Germany
239014,48.0,mid_adult,False,Australia
239018,32.0,early_adult,False,Panama
239020,55.0,late_adult,False,United States
239026,33.0,unknown_age,True,United States
239028,33.0,unknown_age,True,United States
239033,27.0,early_adult,False,Mexico
239041,33.0,unknown_age,True,United States
239050,33.0,unknown_age,True,United States
239054,33.0,unknown_age,True,United States
239060,33.0,early_adult,False,United States
239061,44.0,mid_adult,False,Unknown
239062,46.0,mid_adult,False,United States
239063,33.0,unknown_age,True,United States
239065,40.0,mid_adult,False,United States
239067,33.0,unknown_age,True,United States
239070,47.0,mid_adult,False,United States
239071,33.0,unknown_age,True,United States
239074,38.0,mid_adult,False,United States
239075,49.0,mid_adult,False,Australia
239076,33.0,unknown_age,True,United States
239078,28.0,early_adult,False,Italy
239081,30.0,early_adult,False,United States
239088,33.0,unknown_age,True,United States
239089,27.0,early_adult,False,Canada
239092,33.0,unknown_age,True,Switzerland
239094,33.0,unknown_age,True,United States
239095,27.0,early_adult,False,Canada
239096,33.0,early_adult,False,Canada
239099,50.0,late_adult,False,United States
239105,38.0,mid_adult,False,United States
239106,74.0,senior,False,United States
239108,47.0,mid_adult,False,United States
239111,70.0,senior,False,United States
239112,33.0,unknown_age,True,Canada
239113,18.0,young_adult,False,United States
239125,51.0,late_adult,False,United States
239127,23.0,young_adult,False,United States
239131,33.0,unknown_age,True,United States
239132,33.0,unknown_age,True,United States
239135,39.0,mid_adult,False,United States
239136,33.0,unknown_age,True,United States
239141,60.0,late_adult,False,United States
239143,33.0,unknown_age,True,United States
239144,29.0,early_adult,False,United States
239145,66.0,senior,False,United States
239147,33.0,unknown_age,True,United States
239148,56.0,late_adult,False,United States
239150,66.0,senior,False,United States
239158,6.0,child,False,United States
239160,33.0,unknown_age,True,United Kingdom
